RECCO,HA_22ND,HA22_G,HNO_FR,REFER1,POWER,POWER_ADJ,R_Z1,R_GATE1_Z,R_GATE1_P,R_SKIP_G_LE2,R_DEL_STEP1_ROW,X_R,Z1,GATE1_Z,GATE1_P,DEL_STEP1,SKIP_G_LE2,X_R2,N_ROUND,MEDIAN_AA2,MAD_AA2,Z2,P80_AA2,GATE2_Z,GATE2_P,DEL_STEP2,SKIP_N_ROUND_LT3,X_C,N_ROUND_HR,MEDIAN_C,MAD_C,Z_C,P80_C,HR_GATE_Z,HR_GATE_P,HR_DEL,POOR_LOCAL,RANO_FR
10643,SIGHT SUPREME (J258),1,1,1,10.92,8.9853,2.440789474,0,1,0,1,1.3,-0.72,0,0,0,0,1.3,23,1.19,2.65,0.04,2.65,0,0,0,0,0.94,23,-0.73,2.22,0.76,1.54,0,0,0,0,25092104
10750,SKY JOY (K026),1,1,1,-2.67,-3.419,-2.029605263,0,0,0,0,1.3,-0.72,0,0,0,0,1.3,23,1.19,2.65,0.04,2.65,0,0,0,0,0.94,23,-0.73,2.22,0.76,1.54,0,0,0,0,25092104
11142,SOLID WIN (J225),1,1,1,4.95,3.034,0.476973684,0,0,0,0,1.3,-0.72,0,0,0,0,1.3,23,1.19,2.65,0.04,2.65,0,0,0,0,0.94,23,-0.73,2.22,0.76,1.54,0,0,0,0,25092104
13970,WITH A SMILE (K136),1,1,1,-3.56,-5.0113,-2.322368421,0,0,0,0,1.3,-0.72,0,0,0,0,1.3,23,1.19,2.65,0.04,2.65,0,0,0,0,0.94,23,-0.73,2.22,0.76,1.54,0,0,0,0,25092104
13956,WITH A SMILE (K136),1,1,1,5.39,3.9387,0.621710526,0,0,0,0,1.3,-0.72,0,0,0,0,1.3,23,1.19,2.65,0.04,2.65,0,0,0,0,0.94,23,-0.73,2.22,0.76,1.54,0,0,0,0,25092104
11755,AMAZING AWARD (J236),1,2,1,2.03,0.0722,-7.407407407,0,0,0,0,2.23,-6.74,0,0,0,0,2.23,19,0.74,1.5,1,1.74,0,1,1,0,0.96,19,-0.86,1.5,1.22,0.27,0,1,1,1,25092104
8822,D STAR (G374),1,2,1,2.36,1.9682,-6.185185185,0,0,0,0,2.23,-6.74,0,0,0,0,2.23,19,0.74,1.5,1,1.74,0,1,1,0,0.96,19,-0.86,1.5,1.22,0.27,0,1,1,1,25092104
11341,FIREFOOT (J183),1,2,1,1.05,0.4459,-11.03703704,0,0,0,0,2.23,-6.74,0,0,0,0,2.23,19,0.74,1.5,1,1.74,0,1,1,0,0.96,19,-0.86,1.5,1.22,0.27,0,1,1,1,25092104
16302,FOREVER FOLKS (G463),1,2,1,3.77,1.7684,-0.962962963,0,0,0,0,2.23,-6.74,0,0,0,0,2.23,19,0.74,1.5,1,1.74,0,1,1,0,0.96,19,-0.86,1.5,1.22,0.27,0,1,1,1,25092104
13867,HARMONY GALAXY (J266),1,2,1,2.41,1.3197,-6,0,0,0,0,2.23,-6.74,0,0,0,0,2.23,19,0.74,1.5,1,1.74,0,1,1,0,0.96,19,-0.86,1.5,1.22,0.27,0,1,1,1,25092104
9347,LUCKY TOUCH (J203),1,2,1,2.1,0.7655,-7.148148148,0,0,0,0,2.23,-6.74,0,0,0,0,2.23,19,0.74,1.5,1,1.74,0,1,1,0,0.96,19,-0.86,1.5,1.22,0.27,0,1,1,1,25092104
10599,SIGHT SUPREME (J258),1,2,1,-0.99,-2.9247,-18.59259259,0,0,0,0,2.23,-6.74,0,0,0,0,2.23,19,0.74,1.5,1,1.74,0,1,1,0,0.96,19,-0.86,1.5,1.22,0.27,0,1,1,1,25092104
16581,VIVA GRACIOUSNESS (J079),1,2,1,4.94,3.4412,3.37037037,1,1,0,1,2.23,-6.74,0,0,0,0,2.23,19,0.74,1.5,1,1.74,0,1,1,0,0.96,19,-0.86,1.5,1.22,0.27,0,1,1,1,25092104
9756,CHARMING LEGEND (K127),1,3,1,-4.3,-6.2973,-1.735191638,0,0,0,0,-2.16,-0.99,0,0,0,0,-2.16,9,2.54,3.45,-1.36,4.86,0,0,0,0,-2,12,1.38,3.78,-0.9,4.97,0,0,0,0,25092104
13796,GOOD LUCK BABE (K016),1,3,1,-1.11,-2.9851,-0.62369338,0,0,0,0,-2.16,-0.99,0,0,0,0,-2.16,9,2.54,3.45,-1.36,4.86,0,0,0,0,-2,12,1.38,3.78,-0.9,4.97,0,0,0,0,25092104
7797,HAROLD WIN (J280),1,3,1,-1.07,-2.8926,-0.609756098,0,0,0,0,-2.16,-0.99,0,0,0,0,-2.16,9,2.54,3.45,-1.36,4.86,0,0,0,0,-2,12,1.38,3.78,-0.9,4.97,0,0,0,0,25092104
9342,LUCKY TOUCH (J203),1,3,1,-3.98,-5.3145,-1.62369338,0,0,0,0,-2.16,-0.99,0,0,0,0,-2.16,9,2.54,3.45,-1.36,4.86,0,0,0,0,-2,12,1.38,3.78,-0.9,4.97,0,0,0,0,25092104
15239,MASTEROFMYUNIVERSE (J325),1,3,1,-4.45,-6.4493,-1.787456446,0,0,0,0,-2.16,-0.99,0,0,0,0,-2.16,9,2.54,3.45,-1.36,4.86,0,0,0,0,-2,12,1.38,3.78,-0.9,4.97,0,0,0,0,25092104
7846,PRESTIGE ALWAYS (J300),1,3,1,2.11,0.4057,0.49825784,0,1,0,1,-2.16,-0.99,0,0,0,0,-2.16,9,2.54,3.45,-1.36,4.86,0,0,0,0,-2,12,1.38,3.78,-0.9,4.97,0,0,0,0,25092104
11993,SUNSTRIDER (J168),1,3,1,-0.06,-1.8853,-0.257839721,0,0,0,0,-2.16,-0.99,0,0,0,0,-2.16,9,2.54,3.45,-1.36,4.86,0,0,0,0,-2,12,1.38,3.78,-0.9,4.97,0,0,0,0,25092104
10940,THE AZURE (J227),1,3,1,-3.2,-4.7793,-1.351916376,0,0,0,0,-2.16,-0.99,0,0,0,0,-2.16,9,2.54,3.45,-1.36,4.86,0,0,0,0,-2,12,1.38,3.78,-0.9,4.97,0,0,0,0,25092104
13490,CALIFORNIA STAR (J123),1,4,1,-3,-4.1963,-3.49137931,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
11122,DEVAS TWELVE (H435),1,4,1,4.09,2.4397,2.620689655,1,1,0,1,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
14578,GOKO WIN (H069),1,4,1,-5.24,-7.0635,-5.422413793,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
11051,JOLLY COMPANION (H454),1,4,1,3.53,1.4422,2.137931034,0,1,0,1,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
12811,LUCKY FIONN (J047),1,4,1,0.62,-1.2887,-0.370689655,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
12812,LUCKY FIONN (J047),1,4,1,2.11,0.2013,0.913793103,0,1,0,1,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
15352,PERFECTDAY (K238),1,4,1,1.36,-0.1935,0.267241379,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
15061,SHAMUS STORM (K031),1,4,1,1.8,-0.2846,0.646551724,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
11631,SKY JOY (K026),1,4,1,-2.97,-3.719,-3.465517241,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
8761,SMART FIGHTER (H278),1,4,1,-5.46,-7.2655,-5.612068966,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
9411,STREET CONQUEROR (H341),1,4,1,-3.66,-5.6522,-4.060344828,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
8639,SUNNY DARLING (J171),1,4,1,-6.08,-8.036,-6.146551724,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
14807,SURE JOYFUL (G125),1,4,1,1.55,0.0557,0.431034483,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
7421,SWEET BRIAR (H044),1,4,1,-4.9,-6.7141,-5.129310345,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
7426,SWEET BRIAR (H044),1,4,1,-3.29,-5.1041,-3.74137931,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
16128,YOU'REMYEVERYTHING (E413),1,4,1,-3.92,-5.9963,-4.284482759,0,0,0,0,-2.99,-3.49,0,0,0,0,-2.99,22,0.78,2.04,-1.85,2.17,0,0,0,0,-2.08,24,-0.09,2.13,-0.93,1.73,0,0,0,0,25092104
14608,AMAZING AWARD (J236),1,5,1,4.9,2.9422,-0.455357143,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
15440,CAPITAL LEGEND (G333),1,5,1,5.82,4.0152,-0.044642857,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
16245,FIGHT TIME (H409),1,5,1,0.01,-1.7053,-2.638392857,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
13888,HARMONY GALAXY (J266),1,5,1,8.19,7.0997,1.013392857,0,1,0,1,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
7802,HAROLD WIN (J280),1,5,1,-1.43,-3.2526,-3.28125,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
14035,ICONICAL (J504),1,5,1,3.29,1.7167,-1.174107143,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
14624,IVY LEAGUE (H116),1,5,1,-3.06,-4.9614,-4.008928571,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
14119,MEEPMEEP (H234),1,5,1,0.19,-0.8913,-2.558035714,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
13220,MONARCH COUNTY (J421),1,5,1,-0.15,-1.9933,-2.709821429,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
7837,PRESTIGE ALWAYS (J300),1,5,1,5.03,3.3257,-0.397321429,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
10607,SIGHT SUPREME (J258),1,5,1,4.03,2.0953,-0.84375,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
10638,SIGHT SUPREME (J258),1,5,1,12.91,10.9753,3.120535714,1,1,0,1,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
10751,SKY JOY (K026),1,5,1,-0.68,-1.429,-2.946428571,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
11143,SOLID WIN (J225),1,5,1,6.94,5.024,0.455357143,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
10943,THE AZURE (J227),1,5,1,3.08,1.5007,-1.267857143,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
13973,WITH A SMILE (K136),1,5,1,-1.57,-3.0213,-3.34375,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
13957,WITH A SMILE (K136),1,5,1,7.38,5.9287,0.651785714,0,0,0,0,3.29,-1.17,0,0,0,0,3.29,7,3.29,0.64,0,5.66,0,0,0,0,2.97,8,2.15,1.86,0.44,3.55,0,0,0,0,25092104
12939,EXCELLENCE VALUE (K093),1,6,1,6.7,4.7207,1.643410853,0,1,0,1,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
13792,GOOD LUCK BABE (K016),1,6,1,-0.86,-2.7351,-4.217054264,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
13887,HARMONY GALAXY (J266),1,6,1,-3.78,-4.8703,-6.480620155,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
15553,KINGLY DEMEANOR (H486),1,6,1,4.52,2.6691,-0.046511628,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
9668,LOVERO (H451),1,6,1,-2.98,-4.5128,-5.860465116,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
9650,LOVERO (H451),1,6,1,2.91,1.3772,-1.294573643,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
10529,MICKLEY (K082),1,6,1,-4.25,-6.2792,-6.84496124,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
12916,NICE BIRDIE (G470),1,6,1,5.58,3.5479,0.775193798,0,1,0,1,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
16222,VIVA GRACIOUSNESS (J079),1,6,1,6.86,5.3612,1.76744186,0,1,0,1,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
13252,WINDICATOR FAMILY (H419),1,6,1,5.02,2.8875,0.341085271,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
15678,WROTE A NEW PAGE (K226),1,6,1,2.73,0.8468,-1.434108527,0,0,0,0,2.91,-1.29,0,0,0,0,2.91,21,2.09,2.97,0.28,4.54,0,0,0,0,1.56,21,0.72,1.32,0.64,2.94,0,0,0,0,25092104
13270,ACE POWER (J181),1,7,1,-3.26,-5.0442,-4.45,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14611,AMAZING AWARD (J236),1,7,1,3.34,1.3822,1.05,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
8865,CAPITAL LEGEND (G333),1,7,1,0.71,-1.0948,-1.141666667,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
15449,CAPITAL LEGEND (G333),1,7,1,0.97,-0.8348,-0.925,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
15450,CAPITAL LEGEND (G333),1,7,1,5.63,3.8252,2.958333333,1,1,0,1,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
16253,FIGHT TIME (H409),1,7,1,9.36,7.6447,6.066666667,1,1,0,1,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
9679,GUSTOSISIMO (J303),1,7,1,-4.84,-6.8504,-5.766666667,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14623,IVY LEAGUE (H116),1,7,1,2.51,0.6086,0.358333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
9722,MATSU VICTOR (H472),1,7,1,2.54,0.722,0.383333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14117,MEEPMEEP (H234),1,7,1,-1.12,-2.2013,-2.666666667,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
10123,PRINCE ALEX (G307),1,7,1,1.92,0.7964,-0.133333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
12754,STURDY RUBY (H207),1,7,1,1.11,-0.6746,-0.808333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
13279,SUNDAY'S SERENADE (J231),1,7,1,2.23,0.5837,0.125,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
11999,SUNSTRIDER (J168),1,7,1,3.79,1.9647,1.425,0,1,0,1,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14799,SURE JOYFUL (G125),1,7,1,-4.1,-5.5943,-5.15,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14409,THE AZURE (J227),1,7,1,0.21,-1.3693,-1.558333333,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14407,THE AZURE (J227),1,7,1,3.07,1.4907,0.825,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
13958,WITH A SMILE (K136),1,7,1,0.67,-0.7813,-1.175,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
15679,WROTE A NEW PAGE (K226),1,7,1,2.91,1.0268,0.691666667,0,0,0,0,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
15321,WROTE A NEW PAGE (K226),1,7,1,5.76,3.8768,3.066666667,1,1,0,1,2.08,0,0,0,0,0,2.08,18,1.37,2.03,0.35,2.74,0,0,0,0,-0.65,18,0.26,1.39,-0.66,0.87,0,0,0,0,25092104
14612,AMAZING AWARD (J236),1,9,1,5.28,3.3222,2.208333333,0,1,0,1,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
13488,CALIFORNIA STAR (J123),1,9,1,-5.57,-6.7663,-2.814814815,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
7762,DEAL COMPLETED (J378),1,9,1,-5.51,-6.602,-2.787037037,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
7339,DEVAS TWELVE (H435),1,9,1,1.96,0.3097,0.671296296,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
6933,FIRST LOVE (J355),1,9,1,0.91,-1.0281,0.185185185,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
7491,FLOOF (H432),1,9,1,-3.79,-4.9482,-1.990740741,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
13893,HARMONY GALAXY (J266),1,9,1,2.31,1.2197,0.833333333,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
10780,JOYFUL PROSPERITY (H213),1,9,1,0.05,-1.308,-0.212962963,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
15536,KINGLY DEMEANOR (H486),1,9,1,-0.92,-2.7709,-0.662037037,0,0,0,0,-0.95,-0.67,0,0,0,0,-0.95,25,0.29,1.52,-0.81,2.22,0,0,0,0,-1.19,25,-0.75,1.43,-0.31,0.69,0,0,0,0,25092104
